STATIONS_ID;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT
1303;1;  114.0;    0.0;    0.0;0;    94.45
1303;1;  121.0;    0.0;    0.0;0;   100.67
1303;1;  128.0;    0.0;    0.0;0;   105.14
1303;1;  131.0;    0.0;    0.0;0;   107.48
1303;1;  132.0;    0.0;    0.0;0;   107.48
1303;1;  131.0;    0.0;    0.0;0;   105.12
1303;1;  121.0;    0.0;    0.0;0;   100.63
1303;1;  122.0;    0.0;    0.0;0;    94.41
1303;1;  127.0;    4.0;    4.0;0;    86.84
1303;1;  128.0;   12.0;   13.0;0;    78.33
1303;1;  132.0;   21.0;   22.0;0;    69.24
1303;1;  138.0;   16.0;   17.0;0;    59.90
1303;1;  139.0;   20.0;   21.0;0;    50.70
1303;1;  139.0;   29.0;   30.0;0;    42.18
1303;1;  135.0;   59.0;   61.0;0;    35.19
1303;1;  133.0;   85.0;   88.0;0;    31.06
1303;1;  134.0;  123.0;  130.0;2;    31.05
1303;1;  134.0;   46.0;   48.0;0;    35.18
1303;1;  141.0;   22.0;   23.0;0;    42.15
1303;1;  142.0;   23.0;   24.0;0;    50.66
1303;1;  136.0;   29.0;   30.0;0;    59.85
1303;1;  136.0;   17.0;   18.0;0;    69.18
1303;1;  135.0;    9.0;    9.0;0;    78.26
1303;1;  130.0;    2.0;    2.0;0;    86.75
1303;1;  133.0;    0.0;    0.0;0;    94.29
1303;1;  134.0;    0.0;    0.0;0;   100.50
1303;1;  138.0;    0.0;    0.0;0;   104.96
1303;1;  142.0;    0.0;    0.0;0;   107.30
1303;1;  136.0;    0.0;    0.0;0;   107.30
1303;1;  130.0;    0.0;    0.0;0;   104.94
1303;1;  117.0;    0.0;    0.0;0;   100.47
1303;1;  121.0;    0.0;    0.0;0;    94.25
1303;1;  118.0;    9.0;   11.0;18;    86.70
1303;1;  125.0;   23.0;   29.0;29;    78.19
1303;1;  136.0;   18.0;   19.0;0;    69.10
1303;1;  136.0;   18.0;   19.0;0;    59.76
1303;1;  137.0;   33.0;   34.0;0;    50.56
1303;1;  136.0;   39.0;   41.0;0;    42.03
1303;1;  136.0;   32.0;   34.0;0;    35.03
1303;1;  136.0;   60.0;   63.0;0;    30.88
1303;1;  136.0;   91.0;   97.0;0;    30.88
1303;1;  135.0;  133.0;  144.0;5;    35.01
1303;1;  135.0;  122.0;  135.0;7;    42.00
1303;1;  123.0;   90.0;  196.0;34;    50.52
1303;1;  120.0;   50.0;  141.0;48;    59.72
1303;1;  117.0;   33.0;  110.0;56;    69.05
1303;1;  115.0;   16.0;   43.0;48;    78.12
1303;1;  116.0;    6.0;    6.0;14;    86.61
1303;1;  113.0;    0.0;    0.0;0;    94.14
1303;1;  113.0;    0.0;    0.0;0;   100.34
1303;1;  114.0;    0.0;    0.0;0;   104.79
1303;1;  118.0;    0.0;    0.0;0;   107.13
1303;1;  121.0;    0.0;    0.0;0;   107.12
1303;1;  122.0;    0.0;    0.0;0;   104.77
1303;1;  123.0;    0.0;    0.0;0;   100.31
1303;1;  124.0;    0.0;    0.0;0;    94.10
1303;1;  125.0;    7.0;    9.0;34;    86.55
1303;1;  126.0;   18.0;   38.0;40;    78.06
1303;1;  116.0;   28.0;   98.0;60;    68.98
1303;1;  115.0;   30.0;  172.0;60;    59.63
1303;1;  120.0;   58.0;  220.0;60;    50.43
1303;1;  125.0;   84.0;  192.0;45;    41.89
1303;1;  132.0;  141.0;  151.0;4;    34.87
1303;1;  132.0;  175.0;  224.0;18;    30.71
1303;1;  132.0;  150.0;  188.0;36;    30.71
1303;1;  136.0;  131.0;  140.0;0;    34.86
1303;1;  135.0;  145.0;  184.0;19;    41.86
1303;1;  134.0;   94.0;  134.0;24;    50.39
1303;1;  135.0;   54.0;  100.0;28;    59.59
1303;1;  132.0;   32.0;   34.0;4;    68.92
1303;1;  138.0;    4.0;    4.0;0;    77.99
1303;1;  132.0;    3.0;    3.0;0;    86.47
1303;1;  131.0;    0.0;    0.0;0;    93.99
1303;1;  130.0;    0.0;    0.0;0;   100.19
1303;1;  125.0;    0.0;    0.0;0;   104.63
1303;1;  116.0;    0.0;    0.0;0;   106.96
1303;1;  127.0;    0.0;    0.0;0;   106.95
1303;1;  127.0;    0.0;    0.0;0;   104.61
1303;1;  128.0;    0.0;    0.0;0;   100.15
1303;1;  121.0;    0.0;    0.0;0;    93.95
1303;1;  119.0;   12.0;   14.0;0;    86.42
1303;1;  127.0;   27.0;   30.0;14;    77.93
1303;1;  119.0;   53.0;   70.0;20;    68.85
1303;1;  126.0;   94.0;  120.0;25;    59.51
1303;1;  128.0;   97.0;  139.0;14;    50.30
1303;1;  127.0;  111.0;  187.0;29;    41.75
1303;1;  126.0;  135.0;  201.0;28;    34.72
1303;1;  128.0;  152.0;  243.0;41;    30.55
1303;1;  133.0;  142.0;  148.0;0;    30.54
1303;1;  134.0;   65.0;   67.0;0;    34.71
1303;1;  132.0;   90.0;   98.0;4;    41.73
1303;1;  134.0;   71.0;   74.0;0;    50.27
1303;1;  137.0;   11.0;   12.0;0;    59.47
1303;1;  127.0;   34.0;   35.0;0;    68.80
1303;1;  132.0;    9.0;    9.0;0;    77.86
1303;1;  130.0;    2.0;    2.0;0;    86.33
1303;1;  131.0;    0.0;    0.0;0;    93.85
1303;1;  128.0;    0.0;    0.0;0;   100.04
1303;1;  131.0;    0.0;    0.0;0;   104.47
1303;1;  131.0;    0.0;    0.0;0;   106.80
1303;1;  129.0;    0.0;    0.0;0;   106.79
1303;1;  127.0;    0.0;    0.0;0;   104.45
1303;1;  127.0;    0.0;    0.0;0;   100.00
1303;1;  120.0;    0.0;    0.0;0;    93.81
1303;1;  119.0;    6.0;    6.0;0;    86.28
1303;1;  104.0;   25.0;   48.0;39;    77.81
1303;1;  108.0;   48.0;   89.0;45;    68.73
1303;1;  117.0;   79.0;  136.0;32;    59.39
1303;1;  118.0;   65.0;  126.0;23;    50.18
1303;1;  122.0;   96.0;  155.0;30;    41.62
1303;1;  123.0;  135.0;  197.0;18;    34.58
1303;1;  123.0;  101.0;  230.0;34;    30.39
1303;1;  122.0;  119.0;  236.0;28;    30.39
1303;1;  122.0;  108.0;  246.0;42;    34.56
1303;1;  128.0;  118.0;  180.0;34;    41.59
1303;1;  132.0;   87.0;   92.0;4;    50.15
1303;1;  136.0;   19.0;   20.0;0;    59.35
1303;1;  135.0;   16.0;   17.0;0;    68.68
1303;1;  136.0;   10.0;   11.0;0;    77.74
1303;1;  136.0;    1.0;    2.0;0;    86.21
1303;1;  136.0;    0.0;    0.0;0;    93.72
1303;1;  136.0;    0.0;    0.0;0;    99.89
1303;1;  136.0;    0.0;    0.0;0;   104.32
1303;1;  136.0;    0.0;    0.0;0;   106.64
1303;1;  137.0;    0.0;    0.0;0;   106.64
1303;1;  137.0;    0.0;    0.0;0;   104.30
1303;1;  136.0;    0.0;    0.0;0;    99.86
1303;1;  133.0;    0.0;    0.0;0;    93.68
1303;1;  136.0;    2.0;    2.0;0;    86.16
1303;1;  137.0;    7.0;    8.0;0;    77.69
1303;1;  138.0;   13.0;   14.0;0;    68.61
1303;1;  138.0;   49.0;   51.0;0;    59.28
1303;1;  135.0;   55.0;   57.0;0;    50.06
1303;1;  133.0;  120.0;  130.0;4;    41.49
1303;1;  126.0;  115.0;  210.0;29;    34.44
1303;1;  127.0;  131.0;  265.0;36;    30.24
1303;1;  138.0;  119.0;  124.0;6;    30.24
1303;1;  139.0;   45.0;   46.0;0;    34.42
1303;1;  132.0;  110.0;  152.0;14;    41.47
1303;1;  134.0;   99.0;  115.0;16;    50.03
1303;1;  132.0;   68.0;   76.0;2;    59.24
1303;1;  128.0;   61.0;  103.0;33;    68.56
1303;1;  128.0;   33.0;   51.0;29;    77.63
1303;1;  114.0;    8.0;   10.0;31;    86.08
1303;1;  112.0;    0.0;    0.0;0;    93.59
1303;1;  118.0;    0.0;    0.0;0;    99.75
1303;1;  125.0;    0.0;    0.0;0;   104.17
1303;1;  127.0;    0.0;    0.0;0;   106.49
1303;1;  128.0;    0.0;    0.0;0;   106.49
1303;1;  129.0;    0.0;    0.0;0;   104.16
1303;1;  129.0;    0.0;    0.0;0;    99.72
1303;1;  128.0;    0.0;    0.0;0;    93.55
1303;1;  127.0;    8.0;   10.0;22;    86.04
1303;1;  131.0;   36.0;   48.0;45;    77.57
1303;1;  127.0;   56.0;  104.0;53;    68.50
1303;1;  113.0;   56.0;  171.0;58;    59.17
1303;1;  116.0;   55.0;  217.0;57;    49.95
1303;1;  122.0;   79.0;  212.0;42;    41.37
1303;1;  119.0;   74.0;  305.0;48;    34.31
1303;1;  133.0;   96.0;  175.0;32;    30.10
1303;1;  129.0;  149.0;  217.0;18;    30.09
1303;1;  129.0;  150.0;  177.0;22;    34.29
1303;1;  132.0;  102.0;  106.0;4;    41.35
1303;1;  134.0;   37.0;   39.0;0;    49.92
1303;1;  132.0;   17.0;   18.0;0;    59.13
1303;1;  131.0;   22.0;   23.0;0;    68.45
1303;1;  130.0;   19.0;   20.0;1;    77.51
1303;1;  123.0;    7.0;    8.0;0;    85.96
1303;1;  130.0;    0.0;    0.0;0;    93.46
1303;1;  130.0;    0.0;    0.0;0;    99.62
1303;1;  130.0;    0.0;    0.0;0;   104.04
1303;1;  124.0;    0.0;    0.0;0;   106.35
1303;1;  111.0;    0.0;    0.0;0;   106.34
1303;1;  110.0;    0.0;    0.0;0;   104.02
1303;1;  120.0;    0.0;    0.0;0;    99.59
1303;1;  130.0;    0.0;    0.0;0;    93.42
1303;1;  131.0;    5.0;    5.0;0;    85.92
1303;1;  129.0;   26.0;   27.0;0;    77.46
1303;1;  133.0;   49.0;   51.0;0;    68.40
1303;1;  134.0;   45.0;   47.0;0;    59.06
1303;1;  134.0;   59.0;   61.0;0;    49.84
1303;1;  133.0;  118.0;  150.0;18;    41.26
1303;1;  127.0;  137.0;  238.0;24;    34.18
1303;1;  133.0;   79.0;  112.0;22;    29.96
1303;1;  127.0;  117.0;  190.0;14;    29.95
1303;1;  135.0;  123.0;  160.0;22;    34.16
1303;1;  131.0;   64.0;   70.0;1;    41.24
1303;1;  119.0;   85.0;  214.0;52;    49.81
1303;1;  122.0;   78.0;  124.0;45;    59.03
1303;1;  135.0;   15.0;   17.0;12;    68.35
1303;1;  126.0;   21.0;   24.0;4;    77.40
1303;1;  129.0;    6.0;    7.0;0;    85.85
1303;1;  133.0;    0.0;    0.0;0;    93.34
1303;1;  129.0;    0.0;    0.0;0;    99.49
1303;1;  125.0;    0.0;    0.0;0;   103.90
1303;1;  136.0;    0.0;    0.0;0;   106.21
1303;1;  133.0;    0.0;    0.0;0;   106.21
1303;1;  134.0;    0.0;    0.0;0;   103.88
1303;1;  136.0;    0.0;    0.0;0;    99.47
1303;1;  136.0;    0.0;    0.0;0;    93.31
1303;1;  136.0;    6.0;    7.0;0;    85.81
1303;1;  134.0;   25.0;   27.0;2;    77.36
1303;1;  133.0;   54.0;   57.0;1;    68.30
1303;1;  136.0;   90.0;   99.0;3;    58.96
1303;1;  139.0;   62.0;   64.0;3;    49.74
1303;1;  140.0;   64.0;   66.0;0;    41.15
1303;1;  141.0;   53.0;   54.0;0;    34.06
1303;1;  141.0;   93.0;   96.0;0;    29.82
1303;1;  138.0;  154.0;  179.0;15;    29.82
1303;1;  143.0;  116.0;  136.0;12;    34.04
1303;1;  141.0;   42.0;   44.0;0;    41.13
1303;1;  138.0;   51.0;   53.0;0;    49.71
1303;1;  134.0;   51.0;   55.0;0;    58.93
1303;1;  134.0;   46.0;   58.0;17;    68.25
1303;1;  140.0;   17.0;   18.0;5;    77.30
1303;1;  143.0;    7.0;    7.0;0;    85.74
1303;1;  141.0;    0.0;    0.0;0;    93.23
1303;1;  141.0;    0.0;    0.0;0;    99.37
1303;1;  140.0;    0.0;    0.0;0;   103.77
1303;1;  138.0;    0.0;    0.0;0;   106.08
1303;1;  138.0;    0.0;    0.0;0;   106.08
1303;1;  137.0;    0.0;    0.0;0;   103.76
1303;1;  137.0;    0.0;    0.0;0;    99.34
1303;1;  136.0;    0.0;    0.0;0;    93.19
1303;1;  136.0;    2.0;    2.0;0;    85.70
1303;1;  136.0;    6.0;    6.0;0;    77.26
1303;1;  135.0;   10.0;   10.0;0;    68.20
1303;1;  134.0;   18.0;   19.0;0;    58.87
1303;1;  134.0;   24.0;   25.0;0;    49.64
1303;1;  134.0;   45.0;   47.0;0;    41.04
1303;1;  134.0;   68.0;   70.0;0;    33.94
1303;1;  135.0;  122.0;  127.0;0;    29.70
1303;1;  136.0;  107.0;  111.0;0;    29.69
1303;1;  136.0;   91.0;   94.0;0;    33.93
1303;1;  136.0;   93.0;   96.0;1;    41.02
1303;1;  134.0;  103.0;  108.0;1;    49.61
1303;1;  135.0;   66.0;   69.0;0;    58.84
1303;1;  128.0;   51.0;   55.0;3;    68.16
1303;1;  127.0;   36.0;   41.0;8;    77.20
1303;1;  130.0;    9.0;   10.0;0;    85.64
1303;1;  129.0;    0.0;    0.0;0;    93.12
1303;1;  126.0;    0.0;    0.0;0;    99.25
1303;1;  114.0;    0.0;    0.0;0;   103.65
1303;1;  110.0;    0.0;    0.0;0;   105.96
1303;1;  104.0;    0.0;    0.0;0;   105.95
1303;1;  103.0;    0.0;    0.0;0;   103.64
1303;1;  110.0;    0.0;    0.0;0;    99.23
1303;1;  116.0;    0.0;    0.0;0;    93.09
1303;1;  126.0;    5.0;    5.0;0;    85.60
1303;1;  127.0;   19.0;   20.0;0;    77.16
1303;1;  127.0;   27.0;   28.0;0;    68.11
1303;1;  128.0;   41.0;   42.0;0;    58.78
1303;1;  128.0;   57.0;   59.0;0;    49.55
1303;1;  129.0;   71.0;   74.0;0;    40.94
1303;1;  130.0;   83.0;   86.0;0;    33.83
1303;1;  130.0;   69.0;   72.0;0;    29.58
1303;1;  131.0;  106.0;  110.0;0;    29.57
1303;1;  132.0;   97.0;  100.0;0;    33.82
1303;1;  131.0;  120.0;  124.0;0;    40.93
1303;1;  128.0;  102.0;  109.0;3;    49.52
1303;1;  133.0;   41.0;   43.0;0;    58.75
1303;1;  133.0;   39.0;   41.0;0;    68.07
1303;1;  134.0;   12.0;   13.0;0;    77.11
1303;1;  134.0;    2.0;    2.0;0;    85.54
1303;1;  133.0;    0.0;    0.0;0;    93.01
1303;1;  134.0;    0.0;    0.0;0;    99.15
1303;1;  133.0;    0.0;    0.0;0;   103.54
1303;1;  133.0;    0.0;    0.0;0;   105.84
1303;1;  133.0;    0.0;    0.0;0;   105.84
1303;1;  132.0;    0.0;    0.0;0;   103.52
1303;1;  129.0;    0.0;    0.0;0;    99.12
1303;1;  129.0;    0.0;    0.0;0;    92.98
1303;1;  130.0;    7.0;    7.0;0;    85.51
1303;1;  129.0;   28.0;   29.0;0;    77.07
1303;1;  130.0;   54.0;   55.0;0;    68.02
1303;1;  133.0;   66.0;   69.0;0;    58.69
1303;1;  125.0;  126.0;  140.0;1;    49.46
1303;1;  124.0;  166.0;  234.0;41;    40.85
1303;1;  126.0;  145.0;  231.0;42;    33.73
1303;1;  135.0;  151.0;  173.0;20;    29.47
1303;1;  135.0;  167.0;  182.0;4;    29.46
1303;1;  133.0;  139.0;  182.0;10;    33.72
1303;1;  121.0;   67.0;  274.0;54;    40.83
1303;1;  118.0;   53.0;  200.0;51;    49.44
1303;1;  118.0;   49.0;  147.0;53;    58.66
1303;1;  129.0;   58.0;   79.0;23;    67.99
1303;1;  130.0;   29.0;   38.0;23;    77.03
1303;1;  118.0;    8.0;   10.0;19;    85.45
1303;1;  120.0;    0.0;    0.0;0;    92.92
1303;1;  131.0;    0.0;    0.0;0;    99.04
1303;1;  139.0;    0.0;    0.0;0;   103.43
1303;1;  137.0;    0.0;    0.0;0;   105.73
1303;1;  135.0;    0.0;    0.0;0;   105.73
1303;1;  136.0;    0.0;    0.0;0;   103.42
1303;1;  135.0;    0.0;    0.0;0;    99.02
1303;1;  133.0;    0.0;    0.0;0;    92.89
1303;1;  134.0;    2.0;    2.0;0;    85.42
1303;1;  135.0;    4.0;    4.0;0;    76.99
1303;1;  133.0;   35.0;   36.0;0;    67.94
1303;1;  132.0;   57.0;   59.0;0;    58.61
1303;1;  132.0;  112.0;  122.0;8;    49.38
1303;1;  130.0;  143.0;  165.0;7;    40.76
1303;1;  128.0;  172.0;  211.0;26;    33.63
1303;1;  129.0;  180.0;  240.0;27;    29.36
1303;1;  126.0;  155.0;  236.0;42;    29.36
1303;1;  132.0;   91.0;  110.0;7;    33.62
1303;1;  129.0;  136.0;  191.0;25;    40.75
1303;1;  125.0;  104.0;  159.0;17;    49.35
1303;1;  125.0;   68.0;   92.0;20;    58.58
1303;1;  125.0;   47.0;   50.0;3;    67.90
1303;1;  113.0;   28.0;   48.0;37;    76.94
1303;1;  117.0;    7.0;    7.0;0;    85.37
1303;1;  118.0;    0.0;    0.0;0;    92.83
1303;1;  110.0;    0.0;    0.0;0;    98.94
1303;1;  104.0;    0.0;    0.0;0;   103.33
1303;1;  103.0;    0.0;    0.0;0;   105.63
1303;1;  103.0;    0.0;    0.0;0;   105.62
1303;1;  115.0;    0.0;    0.0;0;   103.32
1303;1;  113.0;    0.0;    0.0;0;    98.92
1303;1;  114.0;    0.0;    0.0;0;    92.80
1303;1;  121.0;    6.0;    6.0;0;    85.33
1303;1;  118.0;   35.0;   41.0;8;    76.91
1303;1;  114.0;   71.0;   86.0;18;    67.86
1303;1;  113.0;   84.0;  134.0;32;    58.53
1303;1;  115.0;  105.0;  199.0;44;    49.30
1303;1;  124.0;  126.0;  208.0;36;    40.68
1303;1;  119.0;  154.0;  262.0;50;    33.54
1303;1;  115.0;  114.0;  348.0;59;    29.26
1303;1;  120.0;  111.0;  230.0;35;    29.26
1303;1;  124.0;  122.0;  180.0;29;    33.53
1303;1;  118.0;  108.0;  210.0;36;    40.66
1303;1;  121.0;   95.0;  144.0;33;    49.28
1303;1;  127.0;   62.0;   70.0;6;    58.51
1303;1;  125.0;   43.0;   45.0;0;    67.83
1303;1;  118.0;   35.0;   44.0;22;    76.87
1303;1;  120.0;   10.0;   11.0;3;    85.28
1303;1;  117.0;    0.0;    0.0;0;    92.74
1303;1;  119.0;    0.0;    0.0;0;    98.85
1303;1;  125.0;    0.0;    0.0;0;   103.23
1303;1;  125.0;    0.0;    0.0;0;   105.53
1303;1;  124.0;    0.0;    0.0;0;   105.52
1303;1;  109.0;    0.0;    0.0;0;   103.22
1303;1;  123.0;    0.0;    0.0;0;    98.83
1303;1;  114.0;    0.0;    0.0;0;    92.71
1303;1;  110.0;   11.0;   13.0;3;    85.26
1303;1;  104.0;   31.0;   60.0;51;    76.83
1303;1;  105.0;   42.0;  115.0;60;    67.79
1303;1;  108.0;   59.0;  174.0;60;    58.46
1303;1;  110.0;   79.0;  221.0;60;    49.23
1303;1;  113.0;   82.0;  218.0;43;    40.60
1303;1;  114.0;   86.0;  305.0;57;    33.45
1303;1;  119.0;  103.0;  287.0;49;    29.17
1303;1;  119.0;  103.0;  328.0;56;    29.16
1303;1;  120.0;  105.0;  252.0;51;    33.44
1303;1;  122.0;  112.0;  204.0;36;    40.59
1303;1;  119.0;  100.0;  168.0;45;    49.21
1303;1;  117.0;   73.0;  148.0;52;    58.44
1303;1;  114.0;   40.0;   88.0;48;    67.76
1303;1;  113.0;   29.0;   58.0;60;    76.80
1303;1;  112.0;    9.0;   11.0;36;    85.21
1303;1;  111.0;    0.0;    0.0;0;    92.66
1303;1;  110.0;    0.0;    0.0;0;    98.77
1303;1;  110.0;    0.0;    0.0;0;   103.14
1303;1;  109.0;    0.0;    0.0;0;   105.44
1303;1;  108.0;    0.0;    0.0;0;   105.43
1303;1;  107.0;    0.0;    0.0;0;   103.13
1303;1;  106.0;    0.0;    0.0;0;    98.75
1303;1;  106.0;    1.0;    1.0;0;    92.64
1303;1;  106.0;   12.0;   16.0;23;    85.18
1303;1;  106.0;   31.0;   63.0;60;    76.76
1303;1;  108.0;   41.0;  118.0;60;    67.72
1303;1;  109.0;   52.0;  176.0;60;    58.40
1303;1;  112.0;   65.0;  232.0;60;    49.16
1303;1;  112.0;   61.0;  281.0;60;    40.53
1303;1;  111.0;   46.0;  310.0;59;    33.37
1303;1;  111.0;   35.0;  328.0;60;    29.08
1303;1;  113.0;   36.0;  328.0;60;    29.08
1303;1;  116.0;   62.0;  285.0;57;    33.36
1303;1;  125.0;  102.0;  194.0;30;    40.52
1303;1;  127.0;   94.0;  153.0;29;    49.14
1303;1;  132.0;   64.0;   72.0;12;    58.38
1303;1;  130.0;   56.0;   65.0;6;    67.70
1303;1;  128.0;   20.0;   21.0;4;    76.73
1303;1;  126.0;    8.0;    9.0;6;    85.14
1303;1;  117.0;    0.0;    0.0;0;    92.58
1303;1;  115.0;    0.0;    0.0;0;    98.69
1303;1;  119.0;    0.0;    0.0;0;   103.06
1303;1;  116.0;    0.0;    0.0;0;   105.35
1303;1;  125.0;    0.0;    0.0;0;   105.35
1303;1;  103.0;    0.0;    0.0;0;   103.05
1303;1;-999;    0.0;    0.0;0;    98.67
1303;1;  109.0;    1.0;    1.0;0;    92.56
1303;1;  117.0;   12.0;   16.0;46;    85.11
1303;1;  112.0;   31.0;   60.0;60;    76.70
1303;1;  102.0;   50.0;  114.0;60;    67.66
1303;1;  103.0;   47.0;  180.0;59;    58.34
1303;1;  105.0;   46.0;  239.0;60;    49.10
1303;1;  107.0;   53.0;  280.0;60;    40.46
1303;1;  111.0;   75.0;  329.0;60;    33.30
1303;1;  114.0;   91.0;  277.0;47;    29.00
1303;1;  113.0;   79.0;  304.0;51;    29.00
1303;1;  116.0;   88.0;  275.0;51;    33.29
1303;1;  114.0;   66.0;  272.0;55;    40.45
1303;1;  113.0;   46.0;  234.0;57;    49.08
1303;1;  113.0;   42.0;  181.0;60;    58.32
1303;1;  110.0;   28.0;  111.0;58;    67.64
1303;1;  108.0;   21.0;   60.0;56;    76.67
1303;1;  107.0;    9.0;   10.0;49;    85.07
1303;1;  105.0;    0.0;    0.0;0;    92.52
1303;1;  105.0;    0.0;    0.0;0;    98.62
1303;1;  104.0;    0.0;    0.0;0;   102.99
1303;1;  104.0;    0.0;    0.0;0;   105.27
1303;1;  103.0;    0.0;    0.0;0;   105.27
1303;1;  104.0;    0.0;    0.0;0;   102.98
1303;1;  116.0;    0.0;    0.0;0;    98.60
1303;1;  110.0;    1.0;    1.0;0;    92.50
1303;1;  113.0;   12.0;   13.0;1;    85.05
1303;1;  123.0;   21.0;   22.0;0;    76.64
1303;1;  127.0;   34.0;   35.0;0;    67.61
1303;1;  130.0;   43.0;   44.0;0;    58.28
1303;1;  130.0;   71.0;   73.0;0;    49.04
1303;1;  131.0;   57.0;   59.0;0;    40.40
1303;1;  131.0;   65.0;   68.0;0;    33.23
1303;1;  132.0;   82.0;   85.0;0;    28.92
1303;1;  133.0;   58.0;   60.0;0;    28.92
1303;1;  133.0;   50.0;   51.0;0;    33.23
1303;1;  133.0;   51.0;   58.0;0;    40.39
1303;1;  125.0;   98.0;  137.0;21;    49.03
1303;1;  126.0;   61.0;   80.0;14;    58.26
1303;1;  129.0;   11.0;   11.0;0;    67.58
1303;1;  129.0;    6.0;    7.0;0;    76.61
1303;1;  127.0;    1.0;    2.0;0;    85.01
1303;1;  126.0;    0.0;    0.0;0;    92.45
1303;1;  125.0;    0.0;    0.0;0;    98.55
1303;1;  120.0;    0.0;    0.0;0;   102.92
1303;1;  123.0;    0.0;    0.0;0;   105.20
1303;1;  123.0;    0.0;    0.0;0;   105.20
1303;1;  123.0;    0.0;    0.0;0;   102.91
1303;1;  111.0;    0.0;    0.0;0;    98.54
1303;1;  109.0;    0.0;    1.0;0;    92.43
1303;1;  110.0;   14.0;   16.0;22;    84.99
1303;1;  111.0;   43.0;   52.0;41;    76.59
1303;1;  107.0;   67.0;  102.0;43;    67.55
1303;1;  117.0;   90.0;  123.0;28;    58.23
1303;1;  118.0;   98.0;  139.0;19;    48.99
1303;1;  117.0;  112.0;  206.0;35;    40.35
1303;1;  123.0;   92.0;  147.0;24;    33.17
1303;1;  121.0;  120.0;  196.0;16;    28.86
1303;1;  118.0;  141.0;  224.0;36;    28.86
1303;1;  117.0;  132.0;  245.0;34;    33.16
1303;1;  113.0;   89.0;  233.0;55;    40.34
1303;1;  115.0;   76.0;  175.0;31;    48.97
1303;1;  114.0;   59.0;  107.0;36;    58.22
1303;1;  119.0;   57.0;   90.0;19;    67.53
1303;1;  105.0;   25.0;   49.0;45;    76.56
1303;1;  103.0;    8.0;   11.0;38;    84.96
1303;1;  106.0;    0.0;    0.0;0;    92.40
1303;1;  106.0;    0.0;    0.0;0;    98.49
1303;1;  100.0;    0.0;    0.0;0;   102.85
1303;1;  104.0;    0.0;    0.0;0;   105.14
1303;1;  113.0;    0.0;    0.0;0;   105.14
1303;1;  114.0;    0.0;    0.0;0;   102.84
1303;1;  105.0;    0.0;    0.0;0;    98.48
1303;1;  122.0;    0.0;    0.0;0;    92.38
1303;1;  126.0;    7.0;    7.0;0;    84.94
1303;1;  126.0;   23.0;   24.0;0;    76.54
1303;1;  120.0;   59.0;   70.0;5;    67.51
1303;1;  117.0;   83.0;  116.0;31;    58.18
1303;1;  125.0;   66.0;   69.0;2;    48.94
1303;1;  126.0;   78.0;   99.0;8;    40.30
1303;1;  125.0;  132.0;  173.0;13;    33.12
1303;1;  120.0;  110.0;  188.0;16;    28.80
1303;1;  117.0;  105.0;  286.0;43;    28.80
1303;1;  124.0;   84.0;   91.0;8;    33.11
1303;1;  124.0;   83.0;   86.0;0;    40.29
1303;1;  124.0;  103.0;  109.0;2;    48.93
1303;1;  122.0;   73.0;   82.0;7;    58.17
1303;1;  124.0;   57.0;   64.0;8;    67.49
1303;1;  126.0;   12.0;   13.0;1;    76.51
1303;1;  117.0;    8.0;    9.0;0;    84.91
1303;1;  118.0;    0.0;    0.0;0;    92.34
1303;1;  109.0;    0.0;    0.0;0;    98.44
1303;1;  110.0;    0.0;    0.0;0;   102.80
1303;1;  106.0;    0.0;    0.0;0;   105.08
1303;1;  107.0;    0.0;    0.0;0;   105.08
1303;1;  115.0;    0.0;    0.0;0;   102.79
1303;1;  118.0;    0.0;    0.0;0;    98.42
1303;1;  117.0;    0.0;    0.0;0;    92.33
1303;1;  114.0;   14.0;   15.0;0;    84.89
1303;1;  111.0;   34.0;   36.0;0;    76.49
1303;1;  112.0;   76.0;   86.0;15;    67.47
1303;1;  118.0;  113.0;  123.0;4;    58.15
1303;1;  107.0;  102.0;  210.0;46;    48.90
1303;1;  111.0;  110.0;  260.0;57;    40.25
1303;1;  116.0;  165.0;  280.0;59;    33.07
1303;1;  112.0;  100.0;  277.0;51;    28.74
1303;1;  116.0;  122.0;  260.0;51;    28.74
1303;1;  123.0;  118.0;  165.0;23;    33.06
1303;1;  124.0;  120.0;  166.0;20;    40.25
1303;1;  123.0;  103.0;  211.0;42;    48.89
1303;1;  120.0;   89.0;  147.0;47;    58.13
1303;1;  119.0;   65.0;   74.0;5;    67.45
1303;1;  120.0;   31.0;   33.0;3;    76.47
1303;1;  123.0;    9.0;    9.0;0;    84.87
1303;1;  123.0;    0.0;    0.0;0;    92.30
1303;1;  124.0;    0.0;    0.0;0;    98.39
1303;1;  124.0;    0.0;    0.0;0;   102.75
1303;1;  125.0;    0.0;    0.0;0;   105.03
1303;1;  125.0;    0.0;    0.0;0;   105.03
1303;1;  125.0;    0.0;    0.0;0;   102.74
1303;1;  128.0;    0.0;    0.0;0;    98.38
1303;1;  131.0;    0.0;    0.0;0;    92.29
1303;1;  130.0;    3.0;    3.0;0;    84.86
1303;1;  133.0;   18.0;   18.0;0;    76.46
1303;1;  132.0;   26.0;   27.0;0;    67.43
1303;1;  130.0;   79.0;   83.0;6;    58.11
